timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
83475303,-4.817542,-0.73785925,0.80192846,-2.4024658,-0.3369255,-1.7920532,0.0,0.0,0.0,-0.7805039,0.0,0.0,0.0,0.0,0.0,0.3025046,0.30606505,0.6054906,1.3915586,1.3931594,9.20263,0.0,0.0,0.0,0.09011634,0.0,0.0,0.0,0.0,0.0,0.0130957775,0.1198096,0.21698773,0.0,0.0,0.0,0.0,0.0,0.0
83676072,-6.040325,-1.2255125,1.0061111,-3.938324,-0.67333984,-1.365509,0.0,0.0,0.0,-0.7805039,0.0,0.0,0.0,0.0,0.0,0.31426352,0.3192847,0.605816,1.3598915,1.3630137,9.177427,0.0,0.0,0.0,0.09011634,0.0,0.0,0.0,0.0,0.0,0.014538422,0.13089812,0.50757027,0.0,0.0,0.0,0.0,0.0,0.0
83877004,-6.668829,-1.3548651,1.0506175,-4.7626953,-0.8820343,-1.1560974,0.0,0.0,0.0,-0.78050405,0.0,0.0,0.0,0.0,0.0,0.31954187,0.325175,0.6059525,1.3478562,1.3518915,9.161024,0.0,0.0,0.0,0.09011636,0.0,0.0,0.0,0.0,0.0,0.01652564,0.24278201,0.69797266,0.0,0.0,0.0,0.0,0.0,0.0
84077727,-7.138508,-1.5847559,1.0287871,-5.538788,-1.097538,-0.9898071,0.0,0.0,0.0,-0.7805045,0.0,0.0,0.0,0.0,0.0,0.3245756,0.33072707,0.6061014,1.3477591,1.3527389,9.16225,0.0,0.0,0.0,0.09011647,0.0,0.0,0.0,0.0,0.0,0.019573778,0.37568277,0.92366445,0.0,0.0,0.0,0.0,0.0,0.0
84282535,-7.506145,-1.8563118,1.1386709,-6.2460327,-1.3288574,-0.84225464,0.0,0.0,0.0,-0.78050536,0.0,0.0,0.0,0.0,0.0,0.32876283,0.33543283,0.6063859,1.359211,1.3651134,9.154601,0.0,0.0,0.0,0.090116665,0.0,0.0,0.0,0.0,0.0,0.014894635,0.07930137,0.2901832,0.0,0.0,0.0,0.0,0.0,0.0
84483286,-8.353012,-2.2683897,1.3241079,-7.8600616,-1.8036919,-0.65097046,0.0,0.0,0.0,-0.7805055,0.0,0.0,0.0,0.0,0.0,0.3388952,0.3468603,0.60675,1.4091551,1.4180228,9.155844,0.0,0.0,0.0,0.090116695,0.0,0.0,0.0,0.0,0.0,0.013043363,0.07851986,0.14137006,0.0,0.0,0.0,0.0,0.0,0.0
84687396,-9.158064,-2.5823808,1.1789744,-9.641113,-2.349453,-0.3927307,0.0,0.0,0.0,-0.7805061,0.0,0.0,0.0,0.0,0.0,0.34963503,0.3590273,0.6071438,1.4706352,1.4834259,9.148081,0.0,0.0,0.0,0.09011683,0.0,0.0,0.0,0.0,0.0,0.014350447,0.14637198,0.2820634,0.0,0.0,0.0,0.0,0.0,0.0
84888092,-10.069699,-3.068214,1.372436,-11.5923,-2.97649,-0.16061401,0.0,0.0,0.0,-0.78050625,0.0,0.0,0.0,0.0,0.0,0.3608117,0.37182242,0.60764223,1.5424641,1.5603292,9.148612,0.0,0.0,0.0,0.09011687,0.0,0.0,0.0,0.0,0.0,0.014231429,0.16937934,0.3538137,0.0,0.0,0.0,0.0,0.0,0.0
85089037,-11.005871,-3.6686492,1.3781656,-13.743866,-3.7300987,-0.0077209473,0.0,0.0,0.0,-0.7805071,0.0,0.0,0.0,0.0,0.0,0.3728732,0.38572687,0.60826105,1.6309026,1.6552664,9.157823,0.0,0.0,0.0,0.09011707,0.0,0.0,0.0,0.0,0.0,0.014089235,0.1702235,0.37755796,0.0,0.0,0.0,0.0,0.0,0.0
85293814,-11.942724,-4.220967,1.4894066,-16.087631,-4.621109,0.18969727,0.0,0.0,0.0,-0.78050876,0.0,0.0,0.0,0.0,0.0,0.38570297,0.40067175,0.6090552,1.7371538,1.7696987,9.166733,0.0,0.0,0.0,0.090117455,0.0,0.0,0.0,0.0,0.0,0.014142072,0.16115554,0.37504265,0.0,0.0,0.0,0.0,0.0,0.0
85497742,-13.028767,-4.8988853,1.6104424,-18.631912,-5.6386223,0.371521,0.0,0.0,0.0,-0.78050995,0.0,0.0,0.0,0.0,0.0,0.39892143,0.4162484,0.6099625,1.8583393,1.901104,9.184198,0.0,0.0,0.0,0.09011773,0.0,0.0,0.0,0.0,0.0,0.013822814,0.14668232,0.35673785,0.0,0.0,0.0,0.0,0.0,0.0
85698443,-13.91156,-5.5190034,1.7616832,-21.36795,-6.763607,0.689209,0.0,0.0,0.0,-0.78051,0.0,0.0,0.0,0.0,0.0,0.41298145,0.4329737,0.611028,1.9890697,2.0444632,9.175155,0.0,0.0,0.0,0.09011774,0.0,0.0,0.0,0.0,0.0,0.014870462,0.13582496,0.34507024,0.0,0.0,0.0,0.0,0.0,0.0
85899451,-14.932129,-6.3866415,1.8843799,-24.2332,-7.965702,0.8925476,0.0,0.0,0.0,-0.7805113,0.0,0.0,0.0,0.0,0.0,0.42700008,0.4497972,0.6120332,2.1267974,2.1969821,9.19842,0.0,0.0,0.0,0.09011804,0.0,0.0,0.0,0.0,0.0,0.014600292,0.12094283,0.323532,0.0,0.0,0.0,0.0,0.0,0.0
86100124,-16.135609,-7.0498314,2.070738,-27.427032,-9.526035,1.0997009,0.0,0.0,0.0,-0.78051394,0.0,0.0,0.0,0.0,0.0,0.46258718,0.48872322,0.6570248,2.303196,2.3928676,9.217767,0.0,0.0,0.0,0.09011865,0.0,0.0,0.0,0.0,0.0,0.0143955415,0.10766855,0.30509374,0.0,0.0,0.0,0.0,0.0,0.0
86304920,-16.985088,-7.9275775,2.1517224,-30.704224,-11.033321,1.2869873,0.0,0.0,0.0,-0.7805139,0.0,0.0,0.0,0.0,0.0,0.5723272,0.6020602,0.8677812,2.4922922,2.6038914,9.241106,0.0,0.0,0.0,0.09011864,0.0,0.0,0.0,0.0,0.0,0.0151586225,0.1040194,0.30593467,0.0,0.0,0.0,0.0,0.0,0.0
86505675,-17.754536,-8.530625,2.1777992,-34.170593,-12.7727165,1.5547485,0.0,0.0,0.0,-0.78051597,0.0,0.0,0.0,0.0,0.0,0.49394652,0.52732706,0.6550145,2.70667,2.845501,9.249338,0.0,0.0,0.0,0.09011912,0.0,0.0,0.0,0.0,0.0,0.014998976,0.095784724,0.29921976,0.0,0.0,0.0,0.0,0.0,0.0
86706461,-18.725773,-9.4487915,2.2290623,-37.82158,-14.681248,1.8305359,0.0,0.0,0.0,-0.7805183,0.0,0.0,0.0,0.0,0.0,0.5834507,0.6210182,0.8172218,2.9459705,3.1173506,9.257485,0.0,0.0,0.0,0.09011966,0.0,0.0,0.0,0.0,0.0,0.01502394,0.087768905,0.29621038,0.0,0.0,0.0,0.0,0.0,0.0
86910539,-19.613972,-10.3269415,2.2473488,-41.634003,-16.75895,2.09198,0.0,0.0,0.0,-0.7805201,0.0,0.0,0.0,0.0,0.0,0.64645886,0.688815,0.9189644,3.2188673,3.4289527,9.274334,0.0,0.0,0.0,0.09012006,0.0,0.0,0.0,0.0,0.0,0.014695498,0.07939059,0.288347,0.0,0.0,0.0,0.0,0.0,0.0
87111419,-20.342968,-11.240858,2.3387299,-45.61763,-19.011261,2.270813,0.0,0.0,0.0,-0.7710986,0.0,0.0,0.0,0.0,0.0,0.75478894,0.8022922,1.120525,3.5267282,3.7825913,9.291078,0.0,0.0,0.0,0.09012059,0.0,0.0,0.0,0.0,0.0,0.015751785,0.08702597,0.31054682,0.0,0.0,0.0,0.0,0.0,0.0
87316181,-21.334206,-12.058746,2.2467709,-49.704727,-21.314148,2.5111694,0.0,0.0,0.0,-0.78052473,0.0,0.0,0.0,0.0,0.0,0.677104,0.73012877,0.90302616,3.8483143,4.1562862,9.288018,0.0,0.0,0.0,0.09012115,0.0,0.0,0.0,0.0,0.0,0.015730571,0.085321136,0.3120174,0.0,0.0,0.0,0.0,0.0,0.0
87516885,-21.998043,-13.030035,2.3574,-54.120758,-24.047909,2.727234,0.0,0.0,0.0,-0.7322296,0.0,0.0,0.0,0.0,0.0,0.7469959,0.80631053,1.0129441,4.229266,4.6028466,9.307854,0.0,0.0,0.0,0.090121575,0.0,0.0,0.0,0.0,0.0,0.015463507,0.08508706,0.3199793,0.0,0.0,0.0,0.0,0.0,0.0
87717804,-22.88128,-13.962762,2.4847744,-58.5903,-26.822296,2.8492126,0.0,0.0,0.0,-0.6747265,0.0,0.0,0.0,0.0,0.0,0.81118804,0.87717247,1.1107186,4.6317086,5.079788,9.39567,0.0,0.0,0.0,0.090122,0.0,0.0,0.0,0.0,0.0,0.01423973,0.07897927,0.30988717,0.0,0.0,0.0,0.0,0.0,0.0
87918604,-23.417576,-14.809521,2.5633855,-63.184494,-29.761745,3.0554504,0.0,0.0,0.0,-0.5776137,0.0,0.0,0.0,0.0,0.0,0.7642405,0.83758795,0.9535354,5.0708637,5.605582,9.484442,0.0,0.0,0.0,0.09012241,0.0,0.0,0.0,0.0,0.0,0.012791516,0.07685524,0.30561897,0.0,0.0,0.0,0.0,0.0,0.0
88122699,-24.39019,-15.593823,2.5649884,-67.824905,-32.722393,3.194641,0.0,0.0,0.0,-0.578688,0.0,0.0,0.0,0.0,0.0,0.724208,0.8049016,0.8167536,5.5224304,6.1538534,9.571394,0.0,0.0,0.0,0.09013164,0.0,0.0,0.0,0.0,0.0,0.012026614,0.067589365,0.27846888,0.0,0.0,0.0,0.0,0.0,0.0
88323269,-25.306774,-16.34544,2.6917424,-72.931564,-36.04952,3.3437195,0.0,0.0,0.0,-0.41966307,0.0,0.0,0.0,0.0,0.0,0.663259,0.7520508,0.63178843,6.0192046,6.767245,9.635338,0.0,0.0,0.0,0.09013103,0.0,0.0,0.0,0.0,0.0,0.011211472,0.0587981,0.26355824,0.0,0.0,0.0,0.0,0.0,0.0
88528203,-26.077805,-17.29627,2.72392,-78.24803,-39.698555,3.595642,0.0,0.0,0.0,-0.5097072,0.0,0.0,0.0,0.0,0.0,0.6898844,0.7881932,0.6339706,6.5741034,7.461248,9.667169,0.0,0.0,0.0,0.09013035,0.0,0.0,0.0,0.0,0.0,0.010196046,0.055473655,0.259998,0.0,0.0,0.0,0.0,0.0,0.0
88728926,-26.889603,-17.644175,2.738068,-83.482376,-43.215427,3.7711182,0.0,0.0,0.0,-0.419443,0.0,0.0,0.0,0.0,0.0,0.71245617,0.819849,0.63522315,7.1186604,8.154469,9.701906,0.0,0.0,0.0,0.09012947,0.0,0.0,0.0,0.0,0.0,0.00976881,0.048195872,0.24556303,0.0,0.0,0.0,0.0,0.0,0.0
88933795,-27.37233,-18.499943,2.869984,-88.965454,-46.97812,4.020172,0.0,0.0,0.0,-0.36824286,0.0,0.0,0.0,0.0,0.0,0.7426617,0.86115444,0.6373149,7.72993,8.9399395,9.730987,0.0,0.0,0.0,0.0901289,0.0,0.0,0.0,0.0,0.0,0.009334463,0.041662093,0.22946754,0.0,0.0,0.0,0.0,0.0,0.0
89134482,-28.258461,-18.92652,2.5968342,-94.51575,-50.81879,4.1987,0.0,0.0,0.0,-0.28533602,0.0,0.0,0.0,0.0,0.0,0.76795834,0.8970774,0.638493,8.381584,9.788758,9.768932,0.0,0.0,0.0,0.09012874,0.0,0.0,0.0,0.0,0.0,0.008279183,0.038542517,0.22108968,0.0,0.0,0.0,0.0,0.0,0.0
89338572,-28.759108,-19.253551,2.8252501,-100.156845,-54.729214,4.348419,0.0,0.0,0.0,-0.32903802,0.0,0.0,0.0,0.0,0.0,0.795768,0.93607676,0.63929945,9.084978,10.713835,9.788551,0.0,0.0,0.0,0.09012858,0.0,0.0,0.0,0.0,0.0,0.008206253,0.045729928,0.24214825,0.0,0.0,0.0,0.0,0.0,0.0
89543384,-29.588562,-19.947083,2.877673,-105.94385,-58.781605,4.4669495,0.0,0.0,0.0,-0.34543347,0.0,0.0,0.0,0.0,0.0,0.8222567,0.97427684,0.6399915,9.835728,11.713769,9.7810755,0.0,0.0,0.0,0.09012703,0.0,0.0,0.0,0.0,0.0,0.008162299,0.051059637,0.25450605,0.0,0.0,0.0,0.0,0.0,0.0
89744110,-30.031101,-20.344927,2.821013,-111.77176,-62.895927,4.6402893,0.0,0.0,0.0,-0.30649006,0.0,0.0,0.0,0.0,0.0,0.8518177,1.0166875,0.64074135,10.641998,12.797983,9.746128,0.0,0.0,0.0,0.09012654,0.0,0.0,0.0,0.0,0.0,0.0077520446,0.06855021,0.31142962,0.0,0.0,0.0,0.0,0.0,0.0
89948861,-30.606405,-20.750877,2.8148007,-117.6026,-67.070206,4.8113403,0.0,0.0,0.0,-0.2545967,0.0,0.0,0.0,0.0,0.0,0.87796605,1.0555196,0.6408911,11.475337,13.940871,9.737092,0.0,0.0,0.0,0.09012712,0.0,0.0,0.0,0.0,0.0,0.0073551186,0.0877021,0.3789636,0.0,0.0,0.0,0.0,0.0,0.0
90149776,-30.951818,-20.911325,2.8295956,-123.40161,-71.12341,4.8413696,0.0,0.0,0.0,-0.30969656,0.0,0.0,0.0,0.0,0.0,0.9062046,1.0970331,0.64063936,12.328517,15.126548,9.705999,0.0,0.0,0.0,0.0901275,0.0,0.0,0.0,0.0,0.0,0.0074779675,0.0862173,0.3787246,0.0,0.0,0.0,0.0,0.0,0.0
90354617,-31.514545,-21.029305,2.8267612,-129.61493,-75.57547,4.9492493,0.0,0.0,0.0,-0.28516614,0.0,0.0,0.0,0.0,0.0,0.94031304,1.1466036,0.640942,13.314158,16.50512,9.716649,0.0,0.0,0.0,0.09012845,0.0,0.0,0.0,0.0,0.0,0.007818842,0.07793752,0.3521007,0.0,0.0,0.0,0.0,0.0,0.0
90558631,-32.201588,-21.25945,2.6116166,-135.77489,-79.822845,4.9639893,0.0,0.0,0.0,-0.28943634,0.0,0.0,0.0,0.0,0.0,0.97081184,1.1923112,0.6406054,14.317788,17.929455,9.731575,0.0,0.0,0.0,0.09012845,0.0,0.0,0.0,0.0,0.0,0.0076740063,0.08417903,0.3782944,0.0,0.0,0.0,0.0,0.0,0.0
90759346,-32.657116,-21.508049,2.5282788,-142.01723,-84.18069,5.010803,0.0,0.0,0.0,-0.28399312,0.0,0.0,0.0,0.0,0.0,1.0001614,1.2374225,0.64019394,15.391269,19.466892,9.746157,0.0,0.0,0.0,0.09012861,0.0,0.0,0.0,0.0,0.0,0.00799017,0.07500111,0.347485,0.0,0.0,0.0,0.0,0.0,0.0
90964183,-32.96478,-21.60009,2.5482435,-148.25629,-88.52747,5.0691833,0.0,0.0,0.0,-0.2582941,0.0,0.0,0.0,0.0,0.0,1.0383915,1.2940003,0.64020973,16.539282,21.12435,9.742389,0.0,0.0,0.0,0.090127304,0.0,0.0,0.0,0.0,0.0,0.0076672635,0.07454521,0.34775317,0.0,0.0,0.0,0.0,0.0,0.0
91165039,0.0,0.0,0.0,0.0,0.0,5.0802917,0.0,0.0,0.0,-0.31846595,0.0,0.0,0.0,0.0,0.0,0.330089,0.330089,0.64258903,2.4156024,2.4156024,9.728981,0.0,0.0,0.0,0.090126686,0.0,0.0,0.0,0.0,0.0,0.007228377,0.059232615,2.7678435,0.0,0.0,0.0,0.0,0.0,0.0
91369725,-0.44584084,-0.28410327,0.17108965,-0.08239746,-0.036994934,4.627472,0.0,0.0,0.0,-0.29747486,0.0,0.0,0.0,0.0,0.0,0.31136584,0.3114935,0.63286734,1.7857503,1.7857512,9.627423,0.0,0.0,0.0,0.09012693,0.0,0.0,0.0,0.0,0.0,0.0073282677,0.10852069,2.9364686,0.0,0.0,0.0,0.0,0.0,0.0
91570565,-0.8124485,-0.39010593,0.21580511,-0.23461914,-0.09288406,4.24588,0.0,0.0,0.0,-0.23328519,0.0,0.0,0.0,0.0,0.0,0.3006566,0.301076,0.62536794,1.5538505,1.5538603,9.542611,0.0,0.0,0.0,0.09012736,0.0,0.0,0.0,0.0,0.0,0.0067268973,0.15219085,1.1163129,0.0,0.0,0.0,0.0,0.0,0.0
91775305,-1.2527571,-0.38273433,0.41364986,-0.3463745,-0.1325798,3.8477173,0.0,0.0,0.0,-0.29832923,0.0,0.0,0.0,0.0,0.0,0.29439598,0.29523504,0.6194134,1.4324256,1.4324639,9.48781,0.0,0.0,0.0,0.090127505,0.0,0.0,0.0,0.0,0.0,0.0072767925,0.17945719,0.28970167,0.0,0.0,0.0,0.0,0.0,0.0
91979297,-1.8449488,-0.5545833,0.38818008,-0.4921875,-0.17377472,3.5415955,0.0,0.0,0.0,-0.29334188,0.0,0.0,0.0,0.0,0.0,0.29076058,0.29213622,0.61458886,1.3545773,1.3546709,9.450492,0.0,0.0,0.0,0.09012728,0.0,0.0,0.0,0.0,0.0,0.009343469,0.23924665,0.07828169,0.0,0.0,0.0,0.0,0.0,0.0
92180106,-1.8973179,-0.28372452,0.4312997,-0.5647278,-0.18281174,3.1602783,0.0,0.0,0.0,-0.28560627,0.0,0.0,0.0,0.0,0.0,0.28861204,0.2904884,0.61055624,1.2954623,1.295641,9.410579,0.0,0.0,0.0,0.090126306,0.0,0.0,0.0,0.0,0.0,0.011623529,0.2441456,0.1564693,0.0,0.0,0.0,0.0,0.0,0.0
92385019,-2.283558,-0.41865584,0.36386114,-0.6617737,-0.21273422,2.8108215,0.0,0.0,0.0,-0.38335013,0.0,0.0,0.0,0.0,0.0,0.28749263,0.28988773,0.6071654,1.2544804,1.2547715,9.384394,0.0,0.0,0.0,0.090125754,0.0,0.0,0.0,0.0,0.0,0.014423931,0.2620574,0.17949948,0.0,0.0,0.0,0.0,0.0,0.0
92585716,-2.5087738,-0.20811677,0.4158268,-0.76834106,-0.21389389,2.4530334,0.0,0.0,0.0,-0.39307725,0.0,0.0,0.0,0.0,0.0,0.28722078,0.29002526,0.6042639,1.2169791,1.2174096,9.353202,0.0,0.0,0.0,0.09012554,0.0,0.0,0.0,0.0,0.0,0.017768366,0.2804126,0.1694482,0.0,0.0,0.0,0.0,0.0,0.0
92790524,-2.5947762,-0.2793789,0.3649733,-0.96969604,-0.22112656,2.122345,0.0,0.0,0.0,-0.51045144,0.0,0.0,0.0,0.0,0.0,0.28700408,0.2901159,0.60172,1.1881726,1.1887369,9.332994,0.0,0.0,0.0,0.090125315,0.0,0.0,0.0,0.0,0.0,0.020059152,0.2789848,0.16269234,0.0,0.0,0.0,0.0,0.0,0.0
92994548,-2.7041082,-0.023672253,0.21890199,-1.037384,-0.21430588,1.7507324,0.0,0.0,0.0,-0.45086527,0.0,0.0,0.0,0.0,0.0,0.28762144,0.2910129,0.59956115,1.1658474,1.1665936,9.31732,0.0,0.0,0.0,0.09012575,0.0,0.0,0.0,0.0,0.0,0.009451473,0.062222246,0.35216504,0.0,0.0,0.0,0.0,0.0,0.0
93195360,-3.0247955,0.06781106,0.4596029,-1.569397,-0.19990158,1.642334,0.0,0.0,0.0,-0.43049705,0.0,0.0,0.0,0.0,0.0,0.29320455,0.29766086,0.59989464,1.1468961,1.1482016,9.302225,0.0,0.0,0.0,0.090125985,0.0,0.0,0.0,0.0,0.0,0.008554461,0.08790064,0.4377399,0.0,0.0,0.0,0.0,0.0,0.0
93400113,-3.3709779,0.2120781,0.51404667,-2.0160828,-0.17108536,1.5566101,0.0,0.0,0.0,-0.49731255,0.0,0.0,0.0,0.0,0.0,0.300377,0.30614054,0.60030615,1.1305207,1.1327169,9.265512,0.0,0.0,0.0,0.0901264,0.0,0.0,0.0,0.0,0.0,0.008337211,0.117569454,0.45373622,0.0,0.0,0.0,0.0,0.0,0.0
93600976,-3.5574918,0.47876292,0.3871703,-2.5372314,-0.11588669,1.4421082,0.0,0.0,0.0,-0.5252023,0.0,0.0,0.0,0.0,0.0,0.30747592,0.3144503,0.6006229,1.1280574,1.1313058,9.237952,0.0,0.0,0.0,0.09012622,0.0,0.0,0.0,0.0,0.0,0.008782696,0.10532433,0.4135975,0.0,0.0,0.0,0.0,0.0,0.0
93805841,-3.7786832,0.6174178,0.3441267,-3.0241394,-0.04881668,1.3025818,0.0,0.0,0.0,-0.50442266,0.0,0.0,0.0,0.0,0.0,0.31481642,0.32299095,0.6009343,1.1267378,1.1313016,9.212836,0.0,0.0,0.0,0.0901261,0.0,0.0,0.0,0.0,0.0,0.009731905,0.07331712,0.35702142,0.0,0.0,0.0,0.0,0.0,0.0
94006481,-4.001161,0.7655776,0.32863104,-3.5004883,0.03811264,1.1822205,0.0,0.0,0.0,-0.5962012,0.0,0.0,0.0,0.0,0.0,0.32188353,0.33115277,0.6012314,1.1316174,1.1376579,9.18909,0.0,0.0,0.0,0.09012615,0.0,0.0,0.0,0.0,0.0,0.011051687,0.053684946,0.30404487,0.0,0.0,0.0,0.0,0.0,0.0
94211398,-4.190026,1.0351808,0.5224961,-3.9405823,0.15974426,1.0951233,0.0,0.0,0.0,-0.57129455,0.0,0.0,0.0,0.0,0.0,0.32793224,0.33788103,0.60143363,1.1392533,1.1467129,9.174019,0.0,0.0,0.0,0.090125784,0.0,0.0,0.0,0.0,0.0,0.013002398,0.07221131,0.2812645,0.0,0.0,0.0,0.0,0.0,0.0
94415297,-4.086172,1.396171,0.52505976,-4.178406,0.35788345,1.0585327,0.0,0.0,0.0,-0.7000705,0.0,0.0,0.0,0.0,0.0,0.33453703,0.3450411,0.6017302,1.1489034,1.1580104,9.154167,0.0,0.0,0.0,0.090125084,0.0,0.0,0.0,0.0,0.0,0.015010646,0.12103061,0.29200724,0.0,0.0,0.0,0.0,0.0,0.0
94616057,-4.2817264,1.439774,0.38570517,-4.4658813,0.5676613,1.0066223,0.0,0.0,0.0,-0.6773704,0.0,0.0,0.0,0.0,0.0,0.33912128,0.34975374,0.6018845,1.1601921,1.1703839,9.158207,0.0,0.0,0.0,0.09012469,0.0,0.0,0.0,0.0,0.0,0.01714197,0.1634907,0.3311667,0.0,0.0,0.0,0.0,0.0,0.0
94820859,-4.3148174,1.6388297,0.32311136,-4.609375,0.7487488,0.87075806,0.0,0.0,0.0,-0.7805372,0.0,0.0,0.0,0.0,0.0,0.34302774,0.35353306,0.6020726,1.1748984,1.1862484,9.175014,0.0,0.0,0.0,0.09012402,0.0,0.0,0.0,0.0,0.0,0.018466236,0.19813314,0.3753855,0.0,0.0,0.0,0.0,0.0,0.0
95021786,-4.2413654,1.8519084,0.31742555,-4.7349854,0.9232788,0.75219727,0.0,0.0,0.0,-0.7805351,0.0,0.0,0.0,0.0,0.0,0.34478918,0.35476345,0.602129,1.1869596,1.1988353,9.172775,0.0,0.0,0.0,0.09012354,0.0,0.0,0.0,0.0,0.0,0.019979129,0.23114909,0.42595708,0.0,0.0,0.0,0.0,0.0,0.0
95226577,-3.9102588,1.7345902,0.26054424,-4.7526855,1.0924606,0.6932678,0.0,0.0,0.0,-0.78053373,0.0,0.0,0.0,0.0,0.0,0.34541434,0.35473382,0.60217583,1.1912535,1.2031975,9.152505,0.0,0.0,0.0,0.09012322,0.0,0.0,0.0,0.0,0.0,0.020620916,0.2311331,0.43641835,0.0,0.0,0.0,0.0,0.0,0.0
95427291,-3.7731586,1.7651114,0.2615081,-4.664612,1.2023087,0.6265869,0.0,0.0,0.0,-0.78053427,0.0,0.0,0.0,0.0,0.0,0.3450517,0.353494,0.60222316,1.198996,1.2107548,9.142059,0.0,0.0,0.0,0.09012334,0.0,0.0,0.0,0.0,0.0,0.02074845,0.227756,0.44120368,0.0,0.0,0.0,0.0,0.0,0.0
95631385,-3.6511836,1.8148613,0.18059409,-4.6246033,1.3078194,0.52874756,0.0,0.0,0.0,-0.7805218,0.0,0.0,0.0,0.0,0.0,0.34315652,0.35068983,0.60217553,1.2011616,1.2122834,9.129769,0.0,0.0,0.0,0.09012047,0.0,0.0,0.0,0.0,0.0,0.020907696,0.20770751,0.42107734,0.0,0.0,0.0,0.0,0.0,0.0
95836063,-3.1905332,2.0616615,0.090317965,-4.397156,1.3780632,0.2748108,0.0,0.0,0.0,-0.78052104,0.0,0.0,0.0,0.0,0.0,0.34112018,0.347561,0.6021695,1.2078382,1.2183983,9.129914,0.0,0.0,0.0,0.090120286,0.0,0.0,0.0,0.0,0.0,0.019868102,0.1738883,0.37347853,0.0,0.0,0.0,0.0,0.0,0.0
96036904,-3.0943046,2.0757735,0.11276573,-4.2355347,1.47295,0.055755615,0.0,0.0,0.0,-0.78052175,0.0,0.0,0.0,0.0,0.0,0.33802998,0.34354424,0.60209274,1.2106762,1.2202291,9.126031,0.0,0.0,0.0,0.09012046,0.0,0.0,0.0,0.0,0.0,0.019137522,0.1329131,0.3264345,0.0,0.0,0.0,0.0,0.0,0.0
96241664,-2.920133,2.2763512,-0.09142697,-4.00235,1.6063919,-0.05291748,0.0,0.0,0.0,-0.78052145,0.0,0.0,0.0,0.0,0.0,0.3345682,0.33912492,0.6019757,1.2183696,1.2270025,9.132482,0.0,0.0,0.0,0.09012039,0.0,0.0,0.0,0.0,0.0,0.017794553,0.08667851,0.27744207,0.0,0.0,0.0,0.0,0.0,0.0
96442544,-2.4137812,2.2490394,-0.089392245,-3.7226257,1.725853,-0.16220093,0.0,0.0,0.0,-0.7805153,0.0,0.0,0.0,0.0,0.0,0.3315003,0.33538178,0.6019739,1.2282752,1.2360522,9.14864,0.0,0.0,0.0,0.090118974,0.0,0.0,0.0,0.0,0.0,0.034306996,0.46634826,0.8268726,0.0,0.0,0.0,0.0,0.0,0.0
96646578,-1.6871147,1.6693245,-0.16766444,-2.6680298,0.9323082,-0.36453247,0.0,0.0,0.0,-0.78051144,0.0,0.0,0.0,0.0,0.0,0.31103766,0.31309307,0.59932464,1.1997173,1.2039182,9.136596,0.0,0.0,0.0,0.09011807,0.0,0.0,0.0,0.0,0.0,0.029830882,0.34418166,0.6705734,0.0,0.0,0.0,0.0,0.0,0.0
96851335,-1.1733112,1.5110106,-0.17994937,-2.0302734,0.5869293,-0.43414307,0.0,0.0,0.0,-0.78050786,0.0,0.0,0.0,0.0,0.0,0.29972637,0.3009838,0.59721136,1.1908367,1.1935079,9.13834,0.0,0.0,0.0,0.09011724,0.0,0.0,0.0,0.0,0.0,0.020252578,0.17278112,0.4434739,0.0,0.0,0.0,0.0,0.0,0.0
97052238,-0.97691154,1.226131,-0.41532853,-1.6458435,0.3829689,-0.49038696,0.0,0.0,0.0,-0.78050536,0.0,0.0,0.0,0.0,0.0,0.29250702,0.2933831,0.5954732,1.1893215,1.1911892,9.142202,0.0,0.0,0.0,0.090116665,0.0,0.0,0.0,0.0,0.0,0.015560918,0.16267015,0.43765226,0.0,0.0,0.0,0.0,0.0,0.0
97256841,-0.7377434,1.3059633,-0.45616144,-1.3595276,0.2937889,-0.5560608,0.0,0.0,0.0,-0.78050363,0.0,0.0,0.0,0.0,0.0,0.28759652,0.2882495,0.59404254,1.1898942,1.1912824,9.147736,0.0,0.0,0.0,0.09011627,0.0,0.0,0.0,0.0,0.0,0.013114441,0.24258891,0.57062554,0.0,0.0,0.0,0.0,0.0,0.0
