timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
12117616,473.71506,26.689999,95763.0,1.1378229
12129466,473.54065,26.689999,95765.0,1.1378466
12142414,473.71506,26.689999,95763.0,1.1378229
12166284,473.71506,26.68,95763.0,1.1378229
12177419,473.71506,26.68,95763.0,1.1378229
12190278,473.54065,26.68,95765.0,1.1378466
12213716,473.27905,26.68,95768.0,1.1378822
12225401,473.54065,26.68,95765.0,1.1378466
12237630,473.71506,26.68,95763.0,1.1378229
12259452,473.45346,26.68,95766.0,1.1378585
12270435,473.45346,26.68,95766.0,1.1378585
12281510,473.54065,26.68,95765.0,1.1378466
12305397,473.0175,26.689999,95771.0,1.1379179
12316558,472.84308,26.689999,95773.0,1.1379417
12327180,473.27905,26.689999,95768.0,1.1378822
12348480,472.6687,26.689999,95775.0,1.1379654
12358654,473.0175,26.689999,95771.0,1.1379179
12370245,473.71506,26.689999,95763.0,1.1378229
12390471,472.84308,26.689999,95773.0,1.1379417
12402167,473.27905,26.689999,95768.0,1.1378822
12412503,473.45346,26.689999,95766.0,1.1378585
12434179,473.0175,26.689999,95771.0,1.1379179
12444546,473.27905,26.689999,95768.0,1.1378822
12454627,472.84308,26.689999,95773.0,1.1379417
12476524,473.19186,26.699999,95769.0,1.1378942
12487209,473.10468,26.699999,95769.99,1.137906
12498252,473.10468,26.699999,95769.99,1.137906
12518476,473.62784,26.699999,95763.99,1.1378347
12530217,473.54065,26.699999,95765.0,1.1378466
12540517,473.19186,26.699999,95769.0,1.1378942
12563001,472.93027,26.71,95772.0,1.1379298
12573436,473.71506,26.71,95763.0,1.1378229
12583462,473.36627,26.71,95767.0,1.1378704
12605452,472.84308,26.71,95773.0,1.1379417
12615817,472.93027,26.71,95772.0,1.1379298
12626988,473.10468,26.71,95769.99,1.137906
12648511,472.31992,26.699999,95779.0,1.138013
12659027,473.19186,26.699999,95769.0,1.1378942
12669439,472.84308,26.699999,95773.0,1.1379417
12690993,472.4071,26.71,95778.0,1.1380011
12701477,472.93027,26.71,95772.0,1.1379298
12712507,473.0175,26.71,95771.0,1.1379179
12733435,473.19186,26.71,95769.0,1.1378942
12744677,473.27905,26.71,95768.0,1.1378822
12755919,473.36627,26.71,95767.0,1.1378704
12776620,473.71506,26.71,95763.0,1.1378229
12787840,473.10468,26.71,95769.99,1.137906
12798436,473.27905,26.71,95768.0,1.1378822
12819907,473.71506,26.71,95763.0,1.1378229
12830439,473.0175,26.71,95771.0,1.1379179
12841446,473.10468,26.71,95769.99,1.137906
12862445,472.6687,26.72,95775.0,1.1379654
12873435,472.84308,26.72,95773.0,1.1379417
12883925,473.27905,26.72,95768.0,1.1378822
12904666,472.6687,26.72,95775.0,1.1379654
12915804,472.6687,26.72,95775.0,1.1379654
12926450,473.27905,26.72,95768.0,1.1378822
12948534,473.19186,26.72,95769.0,1.1378942
12958445,472.4943,26.72,95776.99,1.1379892
12969444,472.58148,26.72,95775.99,1.1379772
12990469,471.97113,26.72,95782.99,1.1380605
13001493,472.31992,26.72,95779.0,1.138013
13012728,472.6687,26.72,95775.0,1.1379654
13034479,472.2327,26.72,95780.0,1.1380248
13045436,472.93027,26.72,95772.0,1.1379298
13057033,472.7559,26.72,95774.0,1.1379535
13078435,472.4943,26.72,95776.99,1.1379892
13089447,472.1455,26.72,95781.0,1.1380367
13100584,472.2327,26.72,95780.0,1.1380248
13122435,472.05832,26.72,95782.0,1.1380486
13133436,472.4071,26.72,95778.0,1.1380011
13145437,472.6687,26.72,95775.0,1.1379654
13167446,472.1455,26.72,95781.0,1.1380367
13178435,472.6687,26.72,95775.0,1.1379654
13189439,472.6687,26.72,95775.0,1.1379654
13213499,471.70953,26.73,95786.0,1.1380961
13225653,472.6687,26.73,95775.0,1.1379654
13237385,472.7559,26.73,95774.0,1.1379535
13261535,472.31992,26.72,95779.0,1.138013
13271435,472.58148,26.72,95775.99,1.1379772
13282923,472.58148,26.72,95775.99,1.1379772
13303480,472.7559,26.72,95774.0,1.1379535
13313731,472.2327,26.72,95780.0,1.1380248
13325524,472.93027,26.72,95772.0,1.1379298
13349427,472.58148,26.72,95775.99,1.1379772
13363094,472.6687,26.72,95775.0,1.1379654
13373551,472.84308,26.72,95773.0,1.1379417
13397376,472.2327,26.73,95780.0,1.1380248
13407436,472.1455,26.73,95781.0,1.1380367
13418237,472.05832,26.73,95782.0,1.1380486
13440518,472.4943,26.73,95776.99,1.1379892
13450549,471.97113,26.73,95782.99,1.1380605
13462222,472.93027,26.73,95772.0,1.1379298
13483343,472.84308,26.73,95773.0,1.1379417
13494288,472.4943,26.73,95776.99,1.1379892
13504480,472.6687,26.73,95775.0,1.1379654
13526181,472.6687,26.73,95775.0,1.1379654
13536528,472.4071,26.73,95778.0,1.1380011
13546472,472.4071,26.73,95778.0,1.1380011
13568519,472.31992,26.74,95779.0,1.138013
13579542,472.05832,26.74,95782.0,1.1380486
13590237,472.6687,26.74,95775.0,1.1379654
13610461,472.4071,26.74,95778.0,1.1380011
13622332,472.7559,26.74,95774.0,1.1379535
13632481,472.4071,26.74,95778.0,1.1380011
13654975,471.97113,26.74,95782.99,1.1380605
13665449,471.79672,26.74,95785.0,1.1380843
13675456,471.53513,26.74,95788.0,1.1381199
13697516,471.79672,26.74,95785.0,1.1380843
13707804,472.31992,26.74,95779.0,1.138013
13718997,471.97113,26.74,95782.99,1.1380605
13739503,471.70953,26.74,95786.0,1.1380961
13751013,472.2327,26.74,95780.0,1.1380248
13761435,473.0175,26.74,95771.0,1.1379179
13783097,471.97113,26.75,95782.99,1.1380605
13793487,471.53513,26.75,95788.0,1.1381199
13804542,471.8839,26.75,95784.0,1.1380724
13825451,472.05832,26.75,95782.0,1.1380486
13836042,471.8839,26.75,95784.0,1.1380724
13846435,471.8839,26.75,95784.0,1.1380724
13867969,471.18634,26.75,95792.0,1.1381674
13878436,471.79672,26.75,95785.0,1.1380843
13889438,471.70953,26.75,95786.0,1.1380961
13911848,472.1455,26.75,95781.0,1.1380367
13922436,471.79672,26.75,95785.0,1.1380843
13933435,471.8839,26.75,95784.0,1.1380724
13954445,471.97113,26.75,95782.99,1.1380605
13964661,471.6223,26.75,95787.0,1.138108
13975753,472.1455,26.75,95781.0,1.1380367
13997477,471.6223,26.75,95787.0,1.138108
14007831,471.8839,26.75,95784.0,1.1380724
14018435,471.6223,26.75,95787.0,1.138108
14039850,472.2327,26.76,95780.0,1.1380248
14050480,471.8839,26.76,95784.0,1.1380724
14061438,471.97113,26.76,95782.99,1.1380605
14082447,471.09915,26.76,95793.0,1.1381793
14093446,470.9274,26.76,95794.99,1.138203
14104736,471.97113,26.76,95782.99,1.1380605
14126435,471.36075,26.75,95790.0,1.1381437
14136645,471.6223,26.75,95787.0,1.138108
14147439,471.79672,26.75,95785.0,1.1380843
14168664,471.53513,26.76,95788.0,1.1381199
14179435,471.53513,26.76,95788.0,1.1381199
14190436,472.2327,26.76,95780.0,1.1380248
14212930,472.2327,26.76,95780.0,1.1380248
14223435,471.8839,26.76,95784.0,1.1380724
14234473,472.2327,26.76,95780.0,1.1380248
14256602,471.4506,26.76,95788.99,1.1381317
14267448,471.8839,26.76,95784.0,1.1380724
14278522,472.2327,26.76,95780.0,1.1380248
14299480,471.4506,26.76,95788.99,1.1381317
14309629,471.53513,26.76,95788.0,1.1381199
14321544,472.31992,26.76,95779.0,1.138013
14345429,471.8839,26.769999,95784.0,1.1380724
14357609,471.70953,26.769999,95786.0,1.1380961
14369442,471.79672,26.769999,95785.0,1.1380843
14393455,471.27353,26.76,95791.0,1.1381556
14403523,471.6223,26.76,95787.0,1.138108
14414226,471.70953,26.76,95786.0,1.1380961
14438228,471.18634,26.76,95792.0,1.1381674
14449498,470.75037,26.76,95797.0,1.1382269
14461704,471.27353,26.76,95791.0,1.1381556
14485687,471.09915,26.76,95793.0,1.1381793
14497373,471.01196,26.76,95794.0,1.1381912
14507485,471.09915,26.76,95793.0,1.1381793
14529339,471.70953,26.76,95786.0,1.1380961
14539436,470.83755,26.76,95796.0,1.138215
14551267,470.83755,26.76,95796.0,1.138215
14572518,471.36075,26.769999,95790.0,1.1381437
14582457,471.18634,26.769999,95792.0,1.1381674
14594236,471.36075,26.769999,95790.0,1.1381437
14614461,471.27353,26.76,95791.0,1.1381556
14626209,471.09915,26.76,95793.0,1.1381793
14636480,471.6223,26.76,95787.0,1.138108
14658202,471.01196,26.779999,95794.0,1.1381912
14668483,471.70953,26.779999,95786.0,1.1380961
14679435,471.01196,26.779999,95794.0,1.1381912
14700530,470.5786,26.779999,95799.0,1.1382506
14711056,471.18634,26.779999,95792.0,1.1381674
14722189,470.66318,26.779999,95798.0,1.1382387
14742504,471.27353,26.769999,95791.0,1.1381556
14754283,470.75037,26.769999,95797.0,1.1382269
14764491,471.4506,26.769999,95788.99,1.1381317
14787099,471.6223,26.779999,95787.0,1.138108
14797447,471.36075,26.779999,95790.0,1.1381437
14808538,471.09915,26.779999,95793.0,1.1381793
14829445,471.27353,26.779999,95791.0,1.1381556
14839906,470.9274,26.779999,95794.99,1.138203
14851041,471.01196,26.779999,95794.0,1.1381912
14872913,471.36075,26.779999,95790.0,1.1381437
14883451,470.9274,26.779999,95794.99,1.138203
14895434,470.75037,26.779999,95797.0,1.1382269
14917450,470.0528,26.789999,95805.0,1.1383219
14928585,471.01196,26.789999,95794.0,1.1381912
14939544,470.66318,26.789999,95798.0,1.1382387
14960590,470.31702,26.779999,95801.99,1.1382861
14971002,470.66318,26.779999,95798.0,1.1382387
14981479,471.01196,26.779999,95794.0,1.1381912
15003164,470.83755,26.789999,95796.0,1.138215
15013436,471.01196,26.789999,95794.0,1.1381912
15024510,470.75037,26.789999,95797.0,1.1382269
15046437,470.49142,26.779999,95800.0,1.1382625
15056680,471.09915,26.779999,95793.0,1.1381793
15067855,471.01196,26.779999,95794.0,1.1381912
15088522,470.75037,26.789999,95797.0,1.1382269
15099816,471.09915,26.789999,95793.0,1.1381793
15110439,470.75037,26.789999,95797.0,1.1382269
15131893,470.66318,26.789999,95798.0,1.1382387
15142436,471.18634,26.789999,95792.0,1.1381674
15153435,471.09915,26.789999,95793.0,1.1381793
15174446,470.5786,26.789999,95799.0,1.1382506
15184884,470.83755,26.789999,95796.0,1.138215
15195845,471.09915,26.789999,95793.0,1.1381793
15217439,471.4506,26.789999,95788.99,1.1381317
15228571,470.66318,26.789999,95798.0,1.1382387
15239462,471.09915,26.789999,95793.0,1.1381793
15260747,470.22983,26.8,95803.0,1.1382982
15271479,471.27353,26.8,95791.0,1.1381556
15282436,470.4042,26.8,95800.99,1.1382743
15305023,470.31702,26.789999,95801.99,1.1382861
15315435,470.66318,26.789999,95798.0,1.1382387
15326473,470.49142,26.789999,95800.0,1.1382625
15348596,471.27353,26.8,95791.0,1.1381556
15359435,471.01196,26.8,95794.0,1.1381912
15370435,471.01196,26.8,95794.0,1.1381912
15393480,470.5786,26.8,95799.0,1.1382506
15404624,470.22983,26.8,95803.0,1.1382982
15415436,470.22983,26.8,95803.0,1.1382982
15437347,470.31702,26.8,95801.99,1.1382861
15447435,469.96823,26.8,95806.0,1.1383338
15457855,470.49142,26.8,95800.0,1.1382625
15482473,470.31702,26.8,95801.99,1.1382861
15493464,469.79385,26.8,95807.99,1.1383574
15503479,469.96823,26.8,95806.0,1.1383338
15525449,470.0528,26.8,95805.0,1.1383219
15537667,470.14264,26.8,95804.0,1.13831
15549409,470.0528,26.8,95805.0,1.1383219
15573465,469.96823,26.8,95806.0,1.1383338
15583445,470.4042,26.8,95800.99,1.1382743
15594254,470.9274,26.8,95794.99,1.138203
15615435,470.49142,26.8,95800.0,1.1382625
15626142,470.5786,26.8,95799.0,1.1382506
15636495,470.22983,26.8,95803.0,1.1382982
15658475,469.70663,26.8,95809.0,1.1383694
15670242,469.96823,26.8,95806.0,1.1383338
15680492,470.5786,26.8,95799.0,1.1382506
15702188,470.14264,26.81,95804.0,1.13831
15712524,470.31702,26.81,95801.99,1.1382861
15722446,470.22983,26.81,95803.0,1.1382982
15744490,469.79385,26.81,95807.99,1.1383574
15755283,470.31702,26.81,95801.99,1.1382861
15766168,470.49142,26.81,95800.0,1.1382625
15786484,470.4042,26.81,95800.99,1.1382743
15798217,470.75037,26.81,95797.0,1.1382269
15808524,470.31702,26.81,95801.99,1.1382861
15830237,470.31702,26.81,95801.99,1.1382861
15840491,470.66318,26.81,95798.0,1.1382387
15850998,471.09915,26.81,95793.0,1.1381793
15872532,470.0528,26.81,95805.0,1.1383219
15885503,470.14264,26.81,95804.0,1.13831
15896560,470.0528,26.81,95805.0,1.1383219
15918989,469.96823,26.81,95806.0,1.1383338
15929460,469.96823,26.81,95806.0,1.1383338
15940559,470.14264,26.81,95804.0,1.13831
15961480,469.88104,26.82,95807.0,1.1383456
15971860,470.0528,26.82,95805.0,1.1383219
15983158,470.14264,26.82,95804.0,1.13831
16004554,470.31702,26.82,95801.99,1.1382861
16014985,469.88104,26.82,95807.0,1.1383456
16025447,469.88104,26.82,95807.0,1.1383456
16047105,469.35785,26.82,95813.0,1.1384169
16057439,469.88104,26.82,95807.0,1.1383456
16068503,469.70663,26.82,95809.0,1.1383694
16089448,469.96823,26.82,95806.0,1.1383338
16099863,469.70663,26.82,95809.0,1.1383694
16110964,469.44507,26.82,95812.0,1.1384051
16131431,469.27066,26.83,95813.99,1.1384287
16142480,469.35785,26.83,95813.0,1.1384169
16153448,469.61945,26.83,95810.0,1.1383812
16175824,469.44507,26.83,95812.0,1.1384051
16186448,469.79385,26.83,95807.99,1.1383574
16197450,469.44507,26.83,95812.0,1.1384051
16218435,470.0528,26.83,95805.0,1.1383219
16228843,469.27066,26.83,95813.99,1.1384287
16239872,470.0528,26.83,95805.0,1.1383219
16261447,470.4042,26.82,95800.99,1.1382743
16271831,470.14264,26.82,95804.0,1.13831
16282435,469.96823,26.82,95806.0,1.1383338
16303435,469.88104,26.83,95807.0,1.1383456
16314520,470.0528,26.83,95805.0,1.1383219
16325435,469.70663,26.83,95809.0,1.1383694
16347435,469.79385,26.83,95807.99,1.1383574
16358439,469.61945,26.83,95810.0,1.1383812
16369436,470.14264,26.83,95804.0,1.13831
16390257,470.14264,26.83,95804.0,1.13831
16400697,469.61945,26.83,95810.0,1.1383812
16411436,469.44507,26.83,95812.0,1.1384051
16432590,469.88104,26.83,95807.0,1.1383456
16443435,469.61945,26.83,95810.0,1.1383812
16454436,469.61945,26.83,95810.0,1.1383812
16477028,469.96823,26.83,95806.0,1.1383338
16487439,469.18347,26.83,95815.0,1.1384407
16498446,469.88104,26.83,95807.0,1.1383456
16520543,469.35785,26.84,95813.0,1.1384169
16531449,469.09628,26.84,95816.0,1.1384525
16541607,469.44507,26.84,95812.0,1.1384051
16563480,469.09628,26.84,95816.0,1.1384525
16574180,469.09628,26.84,95816.0,1.1384525
16585462,469.00906,26.84,95817.0,1.1384645
16609441,469.35785,26.84,95813.0,1.1384169
16622186,469.35785,26.84,95813.0,1.1384169
16633422,469.79385,26.84,95807.99,1.1383574
16657390,469.53226,26.84,95811.0,1.1383932
16667436,469.35785,26.84,95813.0,1.1384169
16678419,469.18347,26.84,95815.0,1.1384407
16702436,469.00906,26.84,95817.0,1.1384645
16713630,469.53226,26.84,95811.0,1.1383932
16723436,469.09628,26.84,95816.0,1.1384525
16745415,469.09628,26.83,95816.0,1.1384525
16757730,469.53226,26.83,95811.0,1.1383932
16769361,469.35785,26.83,95813.0,1.1384169
16791063,469.35785,26.84,95813.0,1.1384169
16802180,469.27066,26.84,95813.99,1.1384287
16812494,469.18347,26.84,95815.0,1.1384407
16834208,469.18347,26.84,95815.0,1.1384407
16844456,469.18347,26.84,95815.0,1.1384407
16854475,469.09628,26.84,95816.0,1.1384525
16876456,468.8347,26.84,95819.0,1.1384882
16887435,469.27066,26.84,95813.99,1.1384287
16898481,469.35785,26.84,95813.0,1.1384169
16918578,469.18347,26.849998,95815.0,1.1384407
16929471,469.35785,26.849998,95813.0,1.1384169
16940530,469.18347,26.849998,95815.0,1.1384407
16963046,469.53226,26.84,95811.0,1.1383932
16973446,469.27066,26.84,95813.99,1.1384287
16983473,469.18347,26.84,95815.0,1.1384407
17005445,469.18347,26.849998,95815.0,1.1384407
17015789,469.27066,26.849998,95813.99,1.1384287
17027026,469.00906,26.849998,95817.0,1.1384645
17048536,469.18347,26.849998,95815.0,1.1384407
17059025,468.8347,26.849998,95819.0,1.1384882
17069447,469.35785,26.849998,95813.0,1.1384169
17091004,468.92188,26.849998,95818.0,1.1384764
17101436,469.18347,26.849998,95815.0,1.1384407
17112480,468.8347,26.849998,95819.0,1.1384882
17133532,468.8347,26.849998,95819.0,1.1384882
17144139,468.4859,26.849998,95823.0,1.1385357
17155041,468.5731,26.849998,95822.0,1.1385238
17176484,468.7475,26.859999,95819.99,1.1385
17186997,468.66028,26.859999,95821.0,1.138512
17197435,468.66028,26.859999,95821.0,1.138512
17218446,468.4859,26.859999,95823.0,1.1385357
17229511,468.3987,26.859999,95824.0,1.1385477
17240485,468.8347,26.859999,95819.0,1.1384882
17262446,468.7475,26.859999,95819.99,1.1385
17273446,468.4859,26.859999,95823.0,1.1385357
17284522,468.8347,26.859999,95819.0,1.1384882
17305448,468.22696,26.859999,95825.99,1.1385713
17315755,468.22696,26.859999,95825.99,1.1385713
17326436,468.7475,26.859999,95819.99,1.1385
17347825,468.13974,26.869999,95826.99,1.1385832
17358450,468.5731,26.869999,95822.0,1.1385238
17368475,468.3115,26.869999,95825.0,1.1385595
17390447,468.4859,26.859999,95823.0,1.1385357
17401876,468.13974,26.859999,95826.99,1.1385832
17412509,468.4859,26.859999,95823.0,1.1385357
17434543,468.3115,26.869999,95825.0,1.1385595
17444588,467.87817,26.869999,95830.0,1.138619
17455479,468.7475,26.869999,95819.99,1.1385
17476619,468.66028,26.869999,95821.0,1.138512
17487445,468.3987,26.869999,95824.0,1.1385477
17498435,468.5731,26.869999,95822.0,1.1385238
17519447,468.3115,26.869999,95825.0,1.1385595
17529687,468.3987,26.869999,95824.0,1.1385477
17540602,468.5731,26.869999,95822.0,1.1385238
17562478,468.22696,26.869999,95825.99,1.1385713
17572754,468.4859,26.869999,95823.0,1.1385357
17583435,468.7475,26.869999,95819.99,1.1385
17604588,468.3987,26.869999,95824.0,1.1385477
17615489,468.3987,26.869999,95824.0,1.1385477
17626435,468.4859,26.869999,95823.0,1.1385357
17647435,468.66028,26.869999,95821.0,1.138512
17658436,468.66028,26.869999,95821.0,1.138512
17669438,468.3987,26.869999,95824.0,1.1385477
17690475,468.3987,26.88,95824.0,1.1385477
17701385,467.87817,26.88,95830.0,1.138619
17711435,468.66028,26.88,95821.0,1.138512
17733474,467.87817,26.88,95830.0,1.138619
17745601,467.79095,26.88,95831.0,1.1386309
17757332,467.79095,26.88,95831.0,1.1386309
17777567,468.3115,26.88,95825.0,1.1385595
17789441,468.66028,26.88,95821.0,1.138512
17802203,468.3987,26.88,95824.0,1.1385477
17826182,468.4859,26.88,95823.0,1.1385357
17837423,467.1806,26.88,95838.0,1.138714
17850272,467.61658,26.88,95832.99,1.1386545
17871445,467.5294,26.88,95834.0,1.1386665
17881850,467.79095,26.88,95831.0,1.1386309
17892472,467.9627,26.88,95829.0,1.138607
17915239,467.5294,26.88,95834.0,1.1386665
17926188,467.87817,26.88,95830.0,1.138619
17936548,467.5294,26.88,95834.0,1.1386665
17958298,467.79095,26.88,95831.0,1.1386309
17968459,468.13974,26.88,95826.99,1.1385832
17978452,467.61658,26.88,95832.99,1.1386545
18000456,467.35498,26.88,95836.0,1.1386902
18010678,468.04993,26.88,95828.0,1.1385951
18022226,467.79095,26.88,95831.0,1.1386309
18043435,468.04993,26.88,95828.0,1.1385951
18054202,467.2678,26.88,95837.0,1.1387022
18064505,467.61658,26.88,95832.99,1.1386545
18086184,467.5294,26.89,95834.0,1.1386665
18096478,467.79095,26.89,95831.0,1.1386309
18106456,467.5294,26.89,95834.0,1.1386665
18128468,467.5294,26.89,95834.0,1.1386665
18139053,468.04993,26.89,95828.0,1.1385951
18150295,467.35498,26.89,95836.0,1.1386902
18171435,467.70377,26.89,95832.0,1.1386427
18183028,467.87817,26.89,95830.0,1.138619
18193439,467.9627,26.89,95829.0,1.138607
18215040,467.61658,26.89,95832.99,1.1386545
18225436,468.22696,26.89,95825.99,1.1385713
18236479,467.61658,26.89,95832.99,1.1386545
18257458,467.61658,26.89,95832.99,1.1386545
18267838,467.61658,26.89,95832.99,1.1386545
18279013,467.79095,26.89,95831.0,1.1386309
18299473,467.5294,26.89,95834.0,1.1386665
18311021,467.44217,26.89,95835.0,1.1386783
18321449,466.919,26.89,95841.0,1.1387496
18342450,467.1806,26.89,95838.0,1.138714
18353440,468.22696,26.89,95825.99,1.1385713
18364480,467.09338,26.89,95838.99,1.1387258
18386435,467.35498,26.89,95836.0,1.1386902
18397068,467.09338,26.89,95838.99,1.1387258
18407852,467.2678,26.89,95837.0,1.1387022
18429436,466.83182,26.89,95842.0,1.1387615
18440538,467.09338,26.89,95838.99,1.1387258
18452236,467.1806,26.89,95838.0,1.138714
18473436,466.919,26.9,95841.0,1.1387496
18484922,467.2678,26.9,95837.0,1.1387022
18495820,466.57285,26.9,95844.99,1.138797
18517479,467.44217,26.9,95835.0,1.1386783
18528554,467.5294,26.9,95834.0,1.1386665
18538493,467.79095,26.9,95831.0,1.1386309
18559911,467.1806,26.9,95838.0,1.138714
18570445,467.0062,26.9,95840.0,1.1387378
18582240,467.1806,26.9,95838.0,1.138714
18605631,467.0062,26.89,95840.0,1.1387378
18617366,467.0062,26.89,95840.0,1.1387378
18627435,467.0062,26.89,95840.0,1.1387378
18649443,466.6574,26.9,95844.0,1.1387852
18661656,467.0062,26.9,95840.0,1.1387378
18673459,467.1806,26.9,95838.0,1.138714
18697431,467.0062,26.9,95840.0,1.1387378
18709709,467.1806,26.9,95838.0,1.138714
18721407,466.6574,26.9,95844.0,1.1387852
18745398,466.7446,26.9,95843.0,1.1387734
18757618,466.6574,26.9,95844.0,1.1387852
18769531,466.83182,26.9,95842.0,1.1387615
18793418,466.13425,26.9,95850.0,1.1388565
18805624,466.83182,26.9,95842.0,1.1387615
18817485,466.6574,26.9,95844.0,1.1387852
18837692,467.2678,26.9,95837.0,1.1387022
